time;position;velocity;acceleration
51.51;-0.031955892931902895;0.0357075514894809;2.3333978156361845
51.52;-0.031232847467484937;0.06167693165385302;2.364632520594569
51.53;-0.030368916210836032;0.08505907186105462;2.1428142064758915
51.54;-0.028392571886493384;0.11388512498019009;2.185071024682027
51.550000000000004;-0.0275818640056787;0.1259842554664543;2.2004514485776974
51.56;-0.026282549780903188;0.1556462725488735;1.9171218903108824
51.57;-0.02379108946129335;0.16755928210502327;1.746543584659783
51.58;-0.023554116910593628;0.1858471002842885;1.8241863850898905
51.59;-0.021321856209990723;0.19348375262247997;1.44102721973982
51.6;-0.019749439900693697;0.23325096661831152;1.3294549170483168
51.61;-0.01741292815109879;0.2233599476871147;1.242819983078754
51.620000000000005;-0.014731181345697248;0.24523900416633637;1.0660141201283484
51.63;-0.01310808361959337;0.26177249343707365;0.8082427595271583
51.64;-0.009189653397668172;0.26005838793606795;0.675002904334538
51.65;-0.006847748599894654;0.2597198724753235;0.5747236114860436
51.660000000000004;-0.0047999140726217695;0.2652108664796423;0.34529224204534903
51.67;-0.0018857005170051034;0.274654440863334;0.016447912211730482
51.68;0.0021399763842841818;0.26959789093357217;-0.18195065396284466
51.69;0.004807990440841049;0.2717069117513731;-0.4107502441470651
51.7;0.006492166661667077;0.2762879543462649;-0.4761779336928372
51.71;0.00982729511515045;0.2510334880285637;-0.7340214957080053
51.72;0.012934983114940516;0.2436903638889434;-1.0077668835877909
51.730000000000004;0.015172075610728204;0.2420501654012143;-1.1079715954197888
51.74;0.017081379090444947;0.21443649154365063;-1.221207964408363
51.75;0.018889518335898785;0.22532401535820362;-1.4505213071480274
51.76;0.021014872776929032;0.20010469690921048;-1.4651021447279016
51.77;0.023207988639504865;0.1773653287239909;-1.7823004639589075
51.78;0.02458166980098009;0.15478850965967905;-1.964133690566825
51.79;0.026739967816938114;0.15260273279449407;-1.9914416145354463
51.800000000000004;0.026708387047092236;0.1251421342694572;-2.067844148648721
51.81;0.028729245970034022;0.10634829524001463;-2.1799642913550468
51.82;0.030358435416211006;0.07471274695440622;-2.259306692286927
51.83;0.03086234448702486;0.06472300393334758;-2.2583605672407923
51.84;0.03145686856908724;0.045659665011927496;-2.3856206327431106
51.85;0.03106709561826568;0.022734191756596862;-2.408385761974944
51.86;0.03113259940386237;-0.007103826302239464;-2.3816395895364426
51.870000000000005;0.03121671618032406;-0.03931820492374297;-2.3194583260945953
51.88;0.03157353945794309;-0.07019165335214927;-2.3417078443647754
51.89;0.03021306665847588;-0.07086235025094387;-2.3609874279664496
51.9;0.03064306431902301;-0.10291792286918773;-2.2048516312950124
51.910000000000004;0.02672512997092309;-0.11406589018516915;-2.125488577461358
51.92;0.02703274197358849;-0.15142488221651412;-2.035579339796517
51.93;0.025217565466616576;-0.1574973371331514;-1.8778410056548331
51.94;0.025488606067865058;-0.1799710535857787;-1.7496782449570496
51.95;0.021144815126001592;-0.20585959715037747;-1.6650116514817104
51.96;0.01919191170013446;-0.21624754281807218;-1.348277538352618
51.97;0.017604272100971003;-0.23816982583512633;-1.3395501306282351
51.980000000000004;0.014572494126173438;-0.22752184197376954;-1.2108956916487494
51.99;0.012607654548961294;-0.24655582377732194;-0.9134419716551586
52.0;0.010510625618947542;-0.24871662698418756;-0.6451000550226457
52.01;0.007483604591697137;-0.26892298519972285;-0.562929018814339
52.02;0.0037782641516566277;-0.2611254635007656;-0.3956633385478258
52.03;0.003329709604294851;-0.2825038585537971;-0.019455033444610054
52.04;-0.002228127530698157;-0.2725524393878689;0.05667114443669369
52.050000000000004;-0.003936337444586896;-0.267672596896448;0.10185517560892886
52.06;-0.005982236344409318;-0.2613193866826083;0.3110485720671327
52.07;-0.007720914774015963;-0.2569271668465101;0.6424354051006417
52.08;-0.011317757261572883;-0.24686837518159968;0.7425724208502956
52.09;-0.01347312352261691;-0.24487482072789296;1.0786542479990693
52.1;-0.016467768212596393;-0.22020103848201328;1.162329449873728
52.11;-0.01940413551219205;-0.22276688014927437;1.3772612546595935
52.120000000000005;-0.02057754845312953;-0.21105608440892182;1.4735897153867719
52.13;-0.02186957149977333;-0.19414698877396014;1.7357036236505745
52.14;-0.023853763977792618;-0.16963539550170137;1.7624485686561444
52.15;-0.025696861478493007;-0.1593973852345527;1.7996836600057775
52.160000000000004;-0.027335281871255047;-0.14362590935185995;2.083488334936313
52.17;-0.0280357380183589;-0.10599949754749964;2.1507498434280863
52.18;-0.02899177858110444;-0.10068553891423737;2.098632969945721
52.19;-0.029559427421061216;-0.06963111291689013;2.215184738107285
52.2;-0.031649257619861926;-0.050525991351731414;2.248236666044194
52.21;-0.03120919892214201;-0.021954622445573443;2.3376736199540296
52.22;-0.03143477061489474;-0.005618295644942499;2.4006823519916214
52.230000000000004;-0.03156875360382887;0.027799810767883362;2.299017858222269
52.24;-0.03033363852241941;0.043919178499304434;2.199277883939321
52.25;-0.0312773868148537;0.06920101361343367;2.2888576278464323
52.26;-0.02841850296157076;0.08031485954725308;2.131919082150786
52.27;-0.028795287640937525;0.11493272364078755;2.134454002690209
52.28;-0.028017149835422837;0.13042953893583986;2.017626045694891
52.29;-0.02586373988936658;0.1447272414037089;1.8708215662156695
52.300000000000004;-0.0237540153247595;0.1614340943723712;1.6831575906619756
52.31;-0.02220348312987343;0.19315779392712892;1.6122306690266202
52.32;-0.020856513237785576;0.1994187504753504;1.5105980017210947
52.33;-0.01787775312471364;0.2231672896277927;1.3925029623249425
52.34;-0.015525141239202692;0.23711887945688756;1.2332711389206437
52.35;-0.013594329351403051;0.24131048333578775;1.0783746629529718
52.36;-0.012230471471713448;0.2548545667642017;0.7893505848861095
52.370000000000005;-0.008875409923686428;0.25535830984045654;0.6175563184744627
52.38;-0.007598409299469789;0.2552188324543065;0.4964030392790521
52.39;-0.0037133857575877656;0.2657086405120621;0.3209011220881883
52.4;-0.0022366146405882964;0.2694938008550075;0.15954400795103735
52.410000000000004;0.0017887402996293992;0.2615964457937578;0.038165123102427104
52.42;0.005252031098037171;0.25883987580593126;-0.25121842810398415
52.43;0.006619633240177931;0.26712227933889654;-0.3950007352651728
52.44;0.009497843590610962;0.26118057226637875;-0.7390737176865323
52.45;0.010936758467493542;0.24665459784059604;-0.9284874879427858
52.46;0.01458278335086977;0.23877028941410577;-1.0293799636702554
52.47;0.0171997278791771;0.2143594614859274;-1.2445187085253973
52.480000000000004;0.020418437896209583;0.22062073107028934;-1.403274132289333
52.49;0.02041921987912729;0.19722368314681082;-1.52453202816264
52.5;0.022166372977104266;0.18307679896026793;-1.6511164041847128
52.51;0.02446175913122407;0.1648767853719849;-1.880570040869098
52.52;0.026788658594547442;0.14824227798961298;-1.901567032221386
52.53;0.027595251285226153;0.12159799481440409;-1.963243884942622
52.54;0.02874176829495593;0.11260617271361857;-2.1745176583002923
52.550000000000004;0.029444776972360184;0.08589342836062212;-2.281332566653178
52.56;0.030957609912784796;0.05643544132954233;-2.223127532890575
52.57;0.03178812177983304;0.0345876230969155;-2.2646774015080817
52.58;0.030398560037937027;0.019718822963670633;-2.210190453660289
52.59;0.031139210850014504;-0.0005233648459592828;-2.396739255325155
52.6;0.03074043625449171;-0.0246011176350778;-2.3680193171916413
52.61;0.03005658792914776;-0.048727799336898844;-2.2143450035632686
52.620000000000005;0.030546085789797943;-0.07476717428023655;-2.2447729017706126
52.63;0.028243615709113636;-0.10258633531021369;-2.202093918275977
52.64;0.028211246348946225;-0.11662515200888508;-2.0948047687343845
52.65;0.02721412066549415;-0.1452237744689979;-1.971681938234827
52.660000000000004;0.026333021025699135;-0.16177118115542072;-1.8162119898358522
52.67;0.02333222403396225;-0.17937320402559204;-1.8088623014838185
52.68;0.02247818663528312;-0.18762771608559017;-1.4922494955294838
52.69;0.01825310109988338;-0.21120825517577918;-1.3065573852904038
52.7;0.017566643975763102;-0.22482912676320418;-1.4048501783494907
52.71;0.015380934612464897;-0.2354719751442908;-1.1347493141937435
52.72;0.012168326777386905;-0.2406138104377705;-1.0657400396690382
52.730000000000004;0.009949039974885682;-0.2597072671365466;-0.9087387424789767
52.74;0.008312725787031182;-0.26524762373693256;-0.6670842459095293
52.75;0.005697436491585782;-0.2617970844679701;-0.4234853774696602
52.76;0.003208610626668559;-0.25978359832591386;-0.17314661503207054
52.77;-0.00017013982215749977;-0.26464666361704886;0.04451888317930804
52.78;-0.0025860420646566526;-0.25251623224880587;0.2610378777190147
52.79;-0.005607394783933385;-0.2669769102989677;0.4229032492963809
52.800000000000004;-0.008025837163542089;-0.2663370205313319;0.7868152857319746
52.81;-0.010843484487470897;-0.2568915877808189;0.8477758341768845
52.82;-0.013044423612252254;-0.2395513391391998;0.8758452240351744
52.83;-0.015740373831173875;-0.23347453324534886;1.224921566046565
52.84;-0.018762252715151775;-0.21595451206044516;1.2279854565328967
52.85;-0.020696047426062444;-0.19684572598614242;1.565251133556297
52.86;-0.021718705563524572;-0.18865343084126168;1.6122070708316625
52.870000000000005;-0.02340796970419098;-0.17646797251177032;1.9001378700358855
52.88;-0.024887996556326664;-0.151429669482663;1.8016409413396786
52.89;-0.026545527314166723;-0.12225684594746626;2.016603781572654
52.9;-0.028129183254321722;-0.11333684616806956;2.092165501682472
