"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
7,820;-0,01;0,16;-0,51
7,830;-0,01;0,15;-0,67
7,840;0,00;0,14;-0,62
7,850;0,00;0,14;-0,56
7,860;-9,79E-4;0,13;-0,66
7,870;2,39E-4;0,12;-0,72
7,880;0,00;0,11;-0,62
7,890;0,00;0,11;-0,56
7,900;0,00;0,10;-0,65
7,910;0,00;0,10;-0,85
7,920;0,01;0,09;-0,99
7,930;0,01;0,08;-1,10
7,940;0,01;0,06;-1,11
7,950;0,01;0,05;-1,01
7,960;0,01;0,04;-0,95
7,970;0,01;0,04;-0,99
7,980;0,01;0,02;-1,10
7,990;0,01;0,01;-1,07
8,000;0,01;5,13E-4;-0,87
8,010;0,01;-0,01;-0,72
8,020;0,01;-0,01;-0,71
8,030;0,01;-0,02;-0,81
8,040;0,01;-0,03;-0,82
8,050;0,01;-0,04;-0,76
8,060;0,01;-0,04;-0,76
8,070;0,01;-0,05;-0,81
8,080;0,01;-0,06;-0,82
8,090;0,01;-0,07;-0,73
8,100;0,01;-0,07;-0,62
8,110;0,00;-0,08;-0,61
8,120;0,00;-0,09;-0,71
8,130;0,00;-0,09;-0,77
8,140;0,00;-0,10;-0,73
8,150;7,63E-4;-0,11;-0,59
8,160;-2,54E-4;-0,11;-0,44
8,170;0,00;-0,12;-0,30
8,180;0,00;-0,12;-0,15
8,190;0,00;-0,12;-0,05
8,200;-0,01;-0,12;2,71E-14
8,210;-0,01;-0,12;0,00
8,220;-0,01;-0,12;-0,04
8,230;-0,01;-0,12;-0,14
8,240;-0,01;-0,12;-0,20
8,250;-0,01;-0,13;-0,08
8,260;-0,01;-0,13;0,26
8,270;-0,01;-0,12;0,57
8,280;-0,01;-0,11;0,59
8,290;-0,02;-0,11;0,35
8,300;-0,02;-0,11;0,14
8,310;-0,02;-0,11;0,14
8,320;-0,02;-0,10;0,24
8,330;-0,02;-0,10;0,28
8,340;-0,02;-0,10;0,36
8,350;-0,02;-0,10;0,64
8,360;-0,02;-0,09;1,04
8,370;-0,02;-0,07;1,26
8,380;-0,02;-0,06;1,09
8,390;-0,02;-0,05;0,61
8,400;-0,03;-0,05;0,11
8,410;-0,03;-0,05;-0,12
8,420;-0,03;-0,05;0,14
8,430;-0,03;-0,05;0,83
8,440;-0,03;-0,04;1,27
8,450;-0,03;-0,01;0,91
8,460;-0,03;-0,01;0,24
8,470;-0,03;-0,02;0,16
8,480;-0,03;-0,02;0,61
8,490;-0,03;-4,52E-4;0,83
8,500;-0,03;0,01;0,58
8,510;-0,03;0,01;0,46
8,520;-0,03;0,01;0,71
8,530;-0,03;0,02;0,86
8,540;-0,03;0,03;0,83
8,550;-0,03;0,04;0,54
8,560;-0,03;0,05;0,37
8,570;-0,03;0,04;0,47
8,580;-0,03;0,05;0,62
8,590;-0,03;0,06;0,69
8,600;-0,02;0,07;0,44
8,610;-0,02;0,07;0,24
8,620;-0,02;0,07;0,23
8,630;-0,02;0,07;0,29
8,640;-0,02;0,08;0,25
8,650;-0,02;0,08;0,14
8,660;-0,02;0,08;0,18
8,670;-0,02;0,08;0,39
8,680;-0,02;0,09;0,35
8,690;-0,02;0,09;0,16
8,700;-0,02;0,09;-0,09
8,710;-0,02;0,09;-0,15
8,720;-0,02;0,08;-0,10
8,730;-0,01;0,09;-0,05
8,740;-0,01;0,08;0,01
8,750;-0,01;0,09;-0,09
8,760;-0,01;0,08;-0,18
8,770;-0,01;0,08;-0,28
8,780;-0,01;0,08;-0,33
8,790;-0,01;0,08;-0,43
8,800;-0,01;0,07;-0,44
8,810;-0,01;0,06;-0,34
8,820;-0,01;0,06;-0,23
8,830;-0,01;0,06;-0,32
8,840;-0,01;0,06;-0,47
8,850;-0,01;0,05;-0,57
8,860;-0,01;0,05;-0,58
8,870;0,00;0,04;-0,49
8,880;0,00;0,03;-0,39
8,890;0,00;0,03;-0,33
8,900;0,00;0,03;-0,43
8,910;0,00;0,02;-0,48
8,920;0,00;0,02;-0,48
8,930;0,00;0,01;-0,47
8,940;0,00;0,01;-0,53
8,950;0,00;0,00;-0,53
8,960;0,00;0,00;-0,44
8,970;0,00;-0,01;-0,34
8,980;0,00;-0,01;-0,28
8,990;0,00;-0,01;-0,33
9,000;0,00;-0,01;-0,39
9,010;0,00;-0,02;-0,35
9,020;0,00;-0,02;-0,16
9,030;0,00;-0,02;0,05
9,040;0,00;-0,02;0,02
9,050;0,00;-0,02;-0,18
9,060;0,00;-0,03;-0,29
9,070;0,00;-0,03;-0,20
9,080;-0,01;-0,03;-0,09
9,090;-0,01;-0,03;-0,14
9,100;-0,01;-0,03;-0,19
9,110;-0,01;-0,03;-0,19
9,120;-0,01;-0,03;-0,19
9,130;-0,01;-0,04;-0,24
9,140;-0,01;-0,04;-0,25
9,150;-0,01;-0,04;-0,15
9,160;-0,01;-0,04;-0,06
9,170;-0,01;-0,04;0,04
9,180;-0,01;-0,04;0,14
9,190;-0,01;-0,04;0,24
9,200;-0,01;-0,04;0,24
9,210;-0,01;-0,03;0,19
9,220;-0,01;-0,03;0,19
9,230;-0,01;-0,03;0,24
9,240;-0,01;-0,03;0,25
9,250;-0,01;-0,03;0,06
9,260;-0,01;-0,03;-0,14
9,270;-0,01;-0,03;-0,16
9,280;-0,01;-0,03;0,08
9,290;-0,01;-0,03;0,25
9,300;-0,01;-0,02;0,06
9,310;-0,01;-0,03;-0,11
9,320;-0,01;-0,03;0,07
9,330;-0,01;-0,03;0,44
9,340;-0,01;-0,02;0,37
9,350;-0,01;-0,01;-0,04
9,360;-0,01;-0,02;-0,12
9,370;-0,01;-0,02;0,23
9,380;-0,01;-0,01;0,37
9,390;-0,01;-0,01;-0,03
9,400;-0,01;-0,02;-0,26
9,410;-0,01;-0,02;0,03
9,420;-0,02;-0,01;0,27
9,430;-0,02;-0,01;-0,08
9,440;-0,02;-0,02;-0,37
9,450;-0,02;-0,03;0,02
9,460;-0,02;-0,02;0,41
9,470;-0,02;-0,01;0,04
9,480;-0,02;-0,01;-0,50
9,490;-0,02;-0,03;-0,24
9,500;-0,02;-0,02;0,43
9,510;-0,02;-0,01;0,42
9,520;-0,02;-0,01;-0,10
9,530;-0,02;-0,02;-0,12
9,540;-0,02;-0,02;0,24
9,550;-0,02;-0,01;0,21
9,560;-0,02;-0,01;-0,10
9,570;-0,02;-0,02;-0,02
9,580;-0,02;-0,01;0,25
9,590;-0,02;0,00;0,11
9,600;-0,02;-0,01;-0,11
9,610;-0,02;-0,02;0,04
9,620;-0,02;-0,01;0,16
9,630;-0,02;0,00;-0,09
9,640;-0,02;-0,01;-0,17
9,650;-0,02;-0,02;0,18
9,660;-0,02;0,00;0,39
9,670;-0,02;2,35E-4;0,25
9,680;-0,02;0,00;0,10
9,690;-0,02;-2,34E-4;0,10
9,700;-0,02;0,00;0,04
9,710;-0,02;-2,87E-7;0,08
9,720;-0,02;-7,02E-4;0,24
9,730;-0,02;0,01;0,25
9,740;-0,02;0,01;0,10
9,750;-0,02;0,01;0,00
9,760;-0,02;0,01;0,04
9,770;-0,02;0,01;0,10
9,780;-0,02;0,01;0,10
9,790;-0,02;0,01;0,10
9,800;-0,02;0,01;0,05
9,810;-0,02;0,01;0,04
9,820;-0,02;0,01;0,10
9,830;-0,02;0,01;0,09
9,840;-0,02;0,01;0,14
9,850;-0,02;0,01;0,23
9,860;-0,02;0,02;0,29
9,870;-0,02;0,02;0,24
9,880;-0,02;0,02;0,20
9,890;-0,02;0,03;0,10
9,900;-0,02;0,03;-0,01
9,910;-0,02;0,02;0,08
9,920;-0,02;0,03;0,29
9,930;-0,02;0,03;0,31
9,940;-0,01;0,03;0,01
9,950;-0,01;0,03;-0,12
9,960;-0,01;0,03;0,13
9,970;-0,01;0,03;0,33
9,980;-0,01;0,04;0,35
9,990;-0,01;0,04;0,20
10,000;-0,01;0,04;0,14
10,010;-0,01;0,04;0,23
10,020;-0,01;0,05;0,33
10,030;-0,01;0,05;0,35
10,040;-0,01;0,05;0,16
10,050;-0,01;0,05;-0,04
10,060;-0,01;0,05;-0,10
10,070;-0,01;0,05;-0,01
10,080;-0,01;0,05;0,10
10,090;-0,01;0,05;0,06
10,100;-0,01;0,05;-0,08
10,110;-0,01;0,05;-0,24
10,120;-0,01;0,05;-0,24
10,130;-0,01;0,05;-0,19
10,140;-0,01;0,05;-0,19
10,150;-0,01;0,04;-0,24
10,160;0,00;0,04;-0,25
10,170;0,00;0,04;-0,11
10,180;0,00;0,04;0,05
10,190;0,00;0,04;0,06
10,200;0,00;0,04;-0,12
10,210;0,00;0,04;-0,37
10,220;0,00;0,03;-0,48
10,230;0,00;0,03;-0,44
10,240;0,00;0,02;-0,33
10,250;0,00;0,02;-0,33
10,260;0,00;0,02;-0,42
10,270;0,00;0,01;-0,52
10,280;0,00;0,01;-0,58
10,290;0,00;4,96E-4;-0,53
10,300;0,00;-0,01;-0,47
10,310;0,00;-0,01;-0,52
10,320;0,00;-0,01;-0,63
10,330;0,00;-0,02;-0,59
10,340;0,00;-0,03;-0,35
10,350;0,00;-0,03;-0,17
10,360;0,00;-0,03;-0,35
10,370;0,00;-0,03;-0,71
10,380;0,00;-0,05;-0,84
10,390;0,00;-0,05;-0,56
10,400;0,00;-0,06;-0,15
10,410;0,00;-0,05;-0,07
10,420;-0,01;-0,05;-0,40
10,430;-0,01;-0,06;-0,81
10,440;-0,01;-0,07;-0,88
10,450;-0,01;-0,08;-0,60
10,460;-0,01;-0,09;-0,29
10,470;-0,01;-0,09;-0,23
10,480;-0,01;-0,09;-0,38
10,490;-0,01;-0,09;-0,45
10,500;-0,01;-0,10;-0,26
10,510;-0,01;-0,10;-0,01
10,520;-0,01;-0,10;0,10
10,530;-0,01;-0,10;0,05
10,540;-0,02;-0,10;0,04
10,550;-0,02;-0,10;0,10
10,560;-0,02;-0,09;0,10
10,570;-0,02;-0,09;0,05
10,580;-0,02;-0,09;-1,56E-13
10,590;-0,02;-0,09;-6,66E-14
10,600;-0,02;-0,09;0,00
10,610;-0,02;-0,09;0,04
10,620;-0,02;-0,09;0,17
10,630;-0,02;-0,09;0,41
10,640;-0,03;-0,09;0,69
10,650;-0,03;-0,08;0,99
10,660;-0,03;-0,07;1,21
10,670;-0,03;-0,05;1,10
10,680;-0,03;-0,04;0,52
10,690;-0,03;-0,04;-0,11
10,700;-0,03;-0,05;-0,02
10,710;-0,03;-0,05;0,87
10,720;-0,03;-0,03;1,47
10,730;-0,03;-0,01;1,06
10,740;-0,03;-0,01;0,34
10,750;-0,03;-0,01;0,25
10,760;-0,03;0,00;0,70
10,770;-0,03;0,01;0,92
10,780;-0,03;0,02;0,77
10,790;-0,03;0,02;0,68
10,800;-0,03;0,03;0,53
10,810;-0,03;0,04;0,47
10,820;-0,03;0,03;0,51
10,830;-0,03;0,05;0,65
10,840;-0,03;0,05;0,86
10,850;-0,03;0,06;0,90
10,860;-0,03;0,07;0,97
10,870;-0,03;0,08;0,82
10,880;-0,03;0,09;0,68
10,890;-0,02;0,09;0,53
10,900;-0,02;0,10;0,43
10,910;-0,02;0,10;0,38
10,920;-0,02;0,11;0,38
10,930;-0,02;0,11;0,44
10,940;-0,02;0,11;0,30
10,950;-0,02;0,12;0,15
10,960;-0,02;0,11;0,09
10,970;-0,02;0,12;0,18
10,980;-0,01;0,12;0,29
10,990;-0,01;0,12;0,29
11,000;-0,01;0,13;0,29
11,010;-0,01;0,13;0,25
11,020;-0,01;0,13;0,15
11,030;-0,01;0,13;0,06
11,040;-0,01;0,13;-0,04
11,050;-0,01;0,13;-0,14
11,060;0,00;0,13;-0,23
11,070;0,00;0,13;-0,28
11,080;0,00;0,12;-0,32
11,090;6,73E-5;0,12;-0,51
11,100;0,00;0,12;-0,71
11,110;0,00;0,10;-0,77
11,120;0,00;0,10;-0,67
11,130;0,00;0,09;-0,61
11,140;0,01;0,09;-0,76
11,150;0,01;0,08;-0,86
11,160;0,01;0,07;-0,82
11,170;0,01;0,06;-0,68
11,180;0,01;0,05;-0,57
11,190;0,01;0,05;-0,61
11,200;0,01;0,04;-0,70
11,210;0,01;0,04;-0,85
11,220;0,01;0,03;-1,00
11,230;0,01;0,02;-1,06
11,240;0,01;0,00;-1,00
11,250;0,01;0,00;-0,99
11,260;0,01;-0,01;-1,18
11,270;0,01;-0,03;-1,36
11,280;0,01;-0,05;-1,18
11,290;0,01;-0,05;-0,78
11,300;0,01;-0,06;-0,60
11,310;0,01;-0,06;-0,80
11,320;0,01;-0,07;-1,00
11,330;0,01;-0,09;-1,01
11,340;0,01;-0,09;-0,91
11,350;0,00;-0,10;-0,86
11,360;0,00;-0,11;-0,91
11,370;0,00;-0,12;-0,93
11,380;7,93E-4;-0,13;-0,75
11,390;-5,69E-4;-0,14;-0,40
11,400;0,00;-0,14;-0,18
11,410;0,00;-0,14;-0,35
11,420;0,00;-0,14;-0,79
11,430;-0,01;-0,15;-1,08
11,440;-0,01;-0,17;-0,82
11,450;-0,01;-0,18;-0,13
11,460;-0,01;-0,17;0,32
11,470;-0,01;-0,16;-0,05
11,480;-0,01;-0,16;-0,68
11,490;-0,02;-0,18;-0,56
11,500;-0,02;-0,19;0,43
11,510;-0,02;-0,17;1,09
11,520;-0,02;-0,15;0,64
11,530;-0,02;-0,15;-0,23
11,540;-0,02;-0,17;-0,39
11,550;-0,03;-0,17;0,28
11,560;-0,03;-0,16;1,03
11,570;-0,03;-0,14;1,39
11,580;-0,03;-0,13;1,36
11,590;-0,03;-0,12;1,08
11,600;-0,03;-0,11;0,69
11,610;-0,03;-0,10;0,39
11,620;-0,04;-0,10;0,33
11,630;-0,04;-0,10;0,41
11,640;-0,04;-0,09;0,71
11,650;-0,04;-0,09;1,43
11,660;-0,04;-0,07;2,17
11,670;-0,04;-0,04;2,03
11,680;-0,04;-0,01;1,04
11,690;-0,04;-0,02;0,49
11,700;-0,04;-0,02;0,99
11,710;-0,04;0,00;1,82
11,720;-0,04;0,02;1,80
11,730;-0,04;0,04;1,36
11,740;-0,04;0,04;1,01
11,750;-0,04;0,06;0,86
11,760;-0,04;0,07;0,91
11,770;-0,04;0,07;0,89
11,780;-0,04;0,09;1,10
11,790;-0,04;0,09;1,11
11,800;-0,03;0,11;1,01
11,810;-0,03;0,12;0,87
11,820;-0,03;0,13;0,75
11,830;-0,03;0,13;0,91
11,840;-0,03;0,14;0,87
11,850;-0,03;0,15;0,72
11,860;-0,03;0,15;0,70
11,870;-0,03;0,16;0,87
11,880;-0,02;0,18;0,76
11,890;-0,02;0,18;0,17
11,900;-0,02;0,18;-0,21
11,910;-0,02;0,17;0,01
11,920;-0,02;0,18;0,47
11,930;-0,01;0,19;0,56
11,940;-0,01;0,19;0,17
11,950;-0,01;0,19;-0,23
11,960;-0,01;0,18;-0,35
11,970;-0,01;0,18;-0,20
11,980;-0,01;0,18;-0,09
11,990;0,00;0,18;-0,17
12,000;0,00;0,18;-0,37
12,010;1,79E-4;0,17;-0,48
12,020;0,00;0,17;-0,47
12,030;0,00;0,16;-0,51
12,040;0,01;0,16;-0,66
12,050;0,01;0,15;-0,76
12,060;0,01;0,14;-0,76
12,070;0,01;0,14;-0,79
12,080;0,01;0,13;-0,99
12,090;0,01;0,12;-1,19
12,100;0,01;0,10;-1,24
12,110;0,01;0,09;-1,24
12,120;0,01;0,08;-1,28
12,130;0,02;0,06;-1,43
12,140;0,02;0,05;-1,49
12,150;0,02;0,03;-1,40
12,160;0,02;0,02;-1,26
12,170;0,02;0,01;-1,10
12,180;0,02;0,00;-1,05
12,190;0,02;-0,01;-1,04
12,200;0,02;-0,02;-1,13
12,210;0,02;-0,03;-1,29
12,220;0,02;-0,05;-1,34
12,230;0,02;-0,06;-1,34
12,240;0,02;-0,07;-1,34
12,250;0,01;-0,09;-1,34
12,260;0,01;-0,10;-1,30
12,270;0,01;-0,11;-1,20
12,280;0,01;-0,13;-1,20
12,290;0,01;-0,14;-1,17
12,300;0,01;-0,15;-0,93
12,310;0,01;-0,16;-0,62
12,320;0,00;-0,16;-0,60
12,330;0,00;-0,17;-0,86
12,340;0,00;-0,18;-0,84
12,350;7,38E-6;-0,19;-0,54
12,360;0,00;-0,19;-0,37
12,370;0,00;-0,19;-0,52
12,380;-0,01;-0,20;-0,64
12,390;-0,01;-0,21;-0,45
12,400;-0,01;-0,21;-0,16
12,410;-0,01;-0,21;0,05
12,420;-0,01;-0,21;0,06
12,430;-0,02;-0,21;-0,05
12,440;-0,02;-0,21;-0,06
12,450;-0,02;-0,21;0,04
12,460;-0,02;-0,21;0,13
12,470;-0,02;-0,21;0,31
12,480;-0,03;-0,20;0,61
12,490;-0,03;-0,19;0,72
12,500;-0,03;-0,18;0,65
12,510;-0,03;-0,18;0,87
12,520;-0,03;-0,17;1,41
12,530;-0,04;-0,15;1,74
12,540;-0,04;-0,13;1,47
12,550;-0,04;-0,12;0,97
12,560;-0,04;-0,12;0,75
12,570;-0,04;-0,11;0,89
12,580;-0,04;-0,10;1,16
12,590;-0,04;-0,08;0,98
12,600;-0,04;-0,07;0,55
12,610;-0,04;-0,08;0,82
12,620;-0,04;-0,07;2,00
12,630;-0,05;-0,03;2,81
12,640;-0,05;0,01;2,27
12,650;-0,05;0,01;1,20
12,660;-0,05;0,02;1,06
12,670;-0,05;0,03;1,61
12,680;-0,04;0,06;1,83
12,690;-0,04;0,07;1,61
12,700;-0,04;0,08;1,15
12,710;-0,04;0,10;1,13
12,720;-0,04;0,10;1,29
12,730;-0,04;0,12;1,31
12,740;-0,04;0,13;1,02
12,750;-0,04;0,14;0,73
12,760;-0,04;0,14;1,17
12,770;-0,04;0,16;1,56
12,780;-0,03;0,19;1,17
12,790;-0,03;0,19;0,22
12,800;-0,03;0,18;-0,19
12,810;-0,03;0,18;0,38
12,820;-0,03;0,19;1,09
12,830;-0,02;0,21;1,28
12,840;-0,02;0,22;0,86
12,850;-0,02;0,22;0,27
12,860;-0,02;0,22;-0,09
12,870;-0,01;0,22;-0,15
12,880;-0,01;0,22;-0,09
12,890;-0,01;0,22;-0,17
12,900;-0,01;0,22;-0,37
12,910;-0,01;0,21;-0,48
12,920;0,00;0,20;-0,43
12,930;0,00;0,20;-0,37
12,940;-3,66E-4;0,20;-0,46
12,950;0,00;0,19;-0,70
12,960;0,00;0,18;-0,86
12,970;0,01;0,17;-0,82
12,980;0,01;0,17;-0,72
12,990;0,01;0,16;-0,71
13,000;0,01;0,15;-0,80
13,010;0,01;0,14;-0,89
13,020;0,01;0,14;-1,03
13,030;0,01;0,12;-1,23
13,040;0,02;0,11;-1,34
13,050;0,02;0,10;-1,29
13,060;0,02;0,08;-1,24
13,070;0,02;0,07;-1,28
13,080;0,02;0,06;-1,42
13,090;0,02;0,04;-1,57
13,100;0,02;0,03;-1,67
13,110;0,02;0,01;-1,68
13,120;0,02;-0,01;-1,59
13,130;0,02;-0,02;-1,49
13,140;0,02;-0,04;-1,44
13,150;0,02;-0,05;-1,40
13,160;0,02;-0,06;-1,26
13,170;0,02;-0,08;-1,10
13,180;0,02;-0,08;-1,05
13,190;0,02;-0,10;-1,10
13,200;0,02;-0,11;-1,15
13,210;0,01;-0,12;-1,15
13,220;0,01;-0,13;-1,15
13,230;0,01;-0,14;-1,15
13,240;0,01;-0,15;-1,11
13,250;0,01;-0,17;-1,01
13,260;0,01;-0,17;-0,91
13,270;0,00;-0,18;-0,87
13,280;0,00;-0,19;-0,83
13,290;0,00;-0,20;-0,69
13,300;0,00;-0,21;-0,50
13,310;0,00;-0,21;-0,30
13,320;-0,01;-0,21;-0,20
13,330;-0,01;-0,21;-0,15
13,340;-0,01;-0,22;-0,06
13,350;-0,01;-0,22;0,04
13,360;-0,01;-0,21;0,14
13,370;-0,02;-0,21;0,20
13,380;-0,02;-0,21;0,15
13,390;-0,02;-0,21;0,09
13,400;-0,02;-0,21;0,17
13,410;-0,02;-0,21;0,43
13,420;-0,03;-0,20;0,50
13,430;-0,03;-0,19;0,23
13,440;-0,03;-0,20;0,37
13,450;-0,03;-0,20;1,16
13,460;-0,03;-0,17;1,70
13,470;-0,04;-0,15;1,35
13,480;-0,04;-0,14;0,58
13,490;-0,04;-0,14;0,48
13,500;-0,04;-0,14;1,05
13,510;-0,04;-0,12;1,70
13,520;-0,04;-0,10;2,07
13,530;-0,04;-0,08;1,93
13,540;-0,04;-0,06;1,06
13,550;-0,04;-0,05;0,20
13,560;-0,04;-0,07;0,63
13,570;-0,05;-0,06;1,87
13,580;-0,05;-0,01;2,53
13,590;-0,05;0,01;1,94
13,600;-0,05;0,02;1,51
13,610;-0,05;0,03;1,77
13,620;-0,04;0,06;1,71
13,630;-0,04;0,07;1,21
13,640;-0,04;0,07;0,88
13,650;-0,04;0,08;1,31
13,660;-0,04;0,10;1,69
13,670;-0,04;0,13;1,46
13,680;-0,04;0,13;1,00
13,690;-0,04;0,14;1,02
13,700;-0,04;0,15;1,45
13,710;-0,04;0,17;1,30
13,720;-0,03;0,19;0,51
13,730;-0,03;0,18;-0,03
13,740;-0,03;0,17;0,38
13,750;-0,03;0,18;1,09
13,760;-0,03;0,20;1,23
13,770;-0,02;0,21;0,81
13,780;-0,02;0,22;0,27
13,790;-0,02;0,22;-0,08
13,800;-0,02;0,22;-0,23
13,810;-0,02;0,21;-0,33
13,820;-0,01;0,21;-0,39
13,830;-0,01;0,20;-0,31
13,840;-0,01;0,20;-0,02
13,850;-0,01;0,20;0,26
13,860;-0,01;0,21;0,10
13,870;0,00;0,21;-0,48
13,880;-8,67E-4;0,20;-1,00
13,890;0,00;0,18;-1,07
13,900;0,00;0,18;-0,82
13,910;0,00;0,17;-0,70
13,920;0,01;0,16;-0,84
13,930;0,01;0,15;-1,04
13,940;0,01;0,14;-1,15
13,950;0,01;0,13;-1,10
13,960;0,01;0,12;-1,05
13,970;0,01;0,11;-1,05
13,980;0,01;0,10;-1,09
13,990;0,02;0,09;-1,15
14,000;0,02;0,08;-1,14
14,010;0,02;0,06;-1,19
14,020;0,02;0,05;-1,24
14,030;0,02;0,04;-1,24
14,040;0,02;0,03;-1,24
14,050;0,02;0,02;-1,28
14,060;0,02;0,00;-1,38
14,070;0,02;-0,01;-1,43
14,080;0,02;-0,03;-1,48
14,090;0,02;-0,04;-1,53
14,100;0,02;-0,06;-1,54
14,110;0,02;-0,07;-1,45
14,120;0,02;-0,09;-1,30
14,130;0,01;-0,10;-1,20
14,140;0,01;-0,11;-1,11
14,150;0,01;-0,12;-0,98
14,160;0,01;-0,13;-0,73
14,170;0,01;-0,14;-0,53
14,180;0,01;-0,14;-0,51
14,190;0,01;-0,15;-0,66
14,200;0,01;-0,15;-0,81
14,210;0,00;-0,16;-0,87
14,220;0,00;-0,17;-0,83
14,230;4,94E-4;-0,18;-0,69
14,240;0,00;-0,19;-0,45
14,250;0,00;-0,19;-0,20
14,260;-0,01;-0,19;-0,14
14,270;-0,01;-0,19;-0,24
14,280;-0,01;-0,19;-0,26
14,290;-0,01;-0,20;-0,02
14,300;-0,01;-0,20;0,24
14,310;-0,01;-0,19;0,24
14,320;-0,02;-0,19;0,22
14,330;-0,02;-0,19;0,42
14,340;-0,02;-0,18;0,55
14,350;-0,02;-0,17;0,30
14,360;-0,02;-0,17;0,15
14,370;-0,03;-0,18;0,62
14,380;-0,03;-0,17;1,29
14,390;-0,03;-0,14;1,34
14,400;-0,03;-0,13;0,76
14,410;-0,03;-0,13;0,24
14,420;-0,03;-0,13;0,21
14,430;-0,03;-0,13;0,58
14,440;-0,04;-0,12;1,12
14,450;-0,04;-0,11;1,53
14,460;-0,04;-0,09;1,52
14,470;-0,04;-0,07;1,04
14,480;-0,04;-0,07;0,51
14,490;-0,04;-0,07;0,66
14,500;-0,04;-0,06;1,49
14,510;-0,04;-0,04;2,12
14,520;-0,04;-0,01;1,96
14,530;-0,04;0,01;1,31
14,540;-0,04;0,01;1,04
14,550;-0,04;0,02;1,19
14,560;-0,04;0,04;1,25
14,570;-0,04;0,05;1,15
14,580;-0,04;0,06;1,09
14,590;-0,04;0,07;1,19
14,600;-0,04;0,09;1,20
14,610;-0,04;0,10;1,11
14,620;-0,04;0,11;0,96
14,630;-0,04;0,12;0,86
14,640;-0,03;0,12;0,80
14,650;-0,03;0,13;0,90
14,660;-0,03;0,14;1,02
14,670;-0,03;0,15;0,78
14,680;-0,03;0,16;0,51
14,690;-0,03;0,16;0,65
14,700;-0,03;0,17;0,98
14,710;-0,02;0,19;0,74
14,720;-0,02;0,19;-0,16
14,730;-0,02;0,18;-0,66
14,740;-0,02;0,17;-0,25
14,750;-0,02;0,17;0,47
14,760;-0,01;0,18;0,58
14,770;-0,01;0,19;-0,14
14,780;-0,01;0,18;-0,82
14,790;-0,01;0,16;-0,76
14,800;-0,01;0,16;-0,20
14,810;-0,01;0,17;-0,01
14,820;0,00;0,17;-0,45
14,830;0,00;0,16;-0,77
14,840;-9,94E-4;0,14;-0,68
14,850;3,66E-4;0,14;-0,52
14,860;0,00;0,14;-0,60
14,870;0,00;0,13;-0,80
14,880;0,00;0,12;-0,89
14,890;0,01;0,11;-1,04
14,900;0,01;0,10;-1,15
14,910;0,01;0,09;-1,11
14,920;0,01;0,08;-0,96
14,930;0,01;0,07;-0,86
14,940;0,01;0,06;-0,90
14,950;0,01;0,05;-0,99
14,960;0,01;0,04;-1,10
14,970;0,01;0,03;-1,11
14,980;0,01;0,02;-1,01
14,990;0,01;0,01;-0,96
15,000;0,01;0,00;-0,96
15,010;0,01;-0,01;-0,96
15,020;0,01;-0,02;-0,91
15,030;0,01;-0,03;-0,90
15,040;0,01;-0,04;-1,00
15,050;0,01;-0,05;-1,01
15,060;0,01;-0,06;-0,91
15,070;0,01;-0,07;-0,85
15,080;0,01;-0,07;-0,95
15,090;0,01;-0,08;-1,06
15,100;0,01;-0,10;-0,97
15,110;0,01;-0,11;-0,82
15,120;0,00;-0,11;-0,73
15,130;0,00;-0,12;-0,63
15,140;0,00;-0,13;-0,49
15,150;0,00;-0,13;-0,34
15,160;-6,74E-5;-0,13;-0,29
15,170;0,00;-0,13;-0,25
15,180;0,00;-0,14;-0,15
15,190;0,00;-0,14;-0,05
15,200;-0,01;-0,14;0,00
15,210;-0,01;-0,14;-0,04
15,220;-0,01;-0,14;-0,14
15,230;-0,01;-0,14;-0,20
15,240;-0,01;-0,14;-0,15
15,250;-0,01;-0,14;-0,05
15,260;-0,01;-0,14;-0,01
15,270;-0,02;-0,14;0,12
15,280;-0,02;-0,14;0,45
15,290;-0,02;-0,14;0,76
15,300;-0,02;-0,12;0,78
15,310;-0,02;-0,12;0,54
15,320;-0,02;-0,11;0,38
15,330;-0,02;-0,11;0,42
15,340;-0,02;-0,11;0,52
15,350;-0,03;-0,10;0,62
15,360;-0,03;-0,10;0,63
15,370;-0,03;-0,09;0,49
15,380;-0,03;-0,08;0,29
15,390;-0,03;-0,08;0,25
15,400;-0,03;-0,08;0,67
15,410;-0,03;-0,07;1,27
15,420;-0,03;-0,05;1,56
15,430;-0,03;-0,04;1,16
15,440;-0,03;-0,03;0,35
15,450;-0,03;-0,03;0,11
15,460;-0,03;-0,04;0,58
15,470;-0,03;-0,02;1,10
15,480;-0,03;0,00;1,11
15,490;-0,03;0,00;0,90
15,500;-0,03;0,01;1,04
15,510;-0,03;0,02;1,21
15,520;-0,03;0,04;1,03
15,530;-0,03;0,05;0,73
15,540;-0,03;0,05;0,47
15,550;-0,03;0,06;0,51
15,560;-0,03;0,06;0,66
15,570;-0,03;0,07;0,76
15,580;-0,03;0,08;0,83
15,590;-0,03;0,08;0,59
15,600;-0,03;0,09;0,39
15,610;-0,03;0,09;0,28
15,620;-0,03;0,09;0,32
15,630;-0,02;0,10;0,57
15,640;-0,02;0,10;0,58
15,650;-0,02;0,11;0,48
