"Time (s) Run #1";"Position (m) Run #1";"Velocity (m/s) Run #1";"Acceleration (m/s²) Run #1"
7,850;-0,04;0,32;0,69
7,860;-0,04;0,31;0,91
7,870;-0,03;0,33;1,47
7,880;-0,03;0,35;1,57
7,890;-0,03;0,37;0,95
7,900;-0,02;0,37;0,30
7,910;-0,02;0,37;0,06
7,920;-0,01;0,37;-0,03
7,930;-0,01;0,37;-0,22
7,940;-0,01;0,36;-0,47
7,950;0,00;0,36;-0,56
7,960;1,87E-4;0,35;-0,65
7,970;0,00;0,35;-0,88
7,980;0,01;0,34;-1,17
7,990;0,01;0,32;-1,37
8,000;0,01;0,31;-1,46
8,010;0,02;0,29;-1,60
8,020;0,02;0,28;-1,79
8,030;0,02;0,26;-1,99
8,040;0,02;0,24;-2,14
8,050;0,03;0,21;-2,24
8,060;0,03;0,19;-2,29
8,070;0,03;0,17;-2,29
8,080;0,03;0,15;-2,32
8,090;0,03;0,12;-2,46
8,100;0,03;0,10;-2,66
8,110;0,04;0,07;-2,82
8,120;0,04;0,04;-2,83
8,130;0,04;0,01;-2,73
8,140;0,04;-0,01;-2,67
8,150;0,04;-0,04;-2,72
8,160;0,04;-0,07;-2,78
8,170;0,03;-0,10;-2,70
8,180;0,03;-0,12;-2,46
8,190;0,03;-0,15;-2,25
8,200;0,03;-0,17;-2,20
8,210;0,03;-0,19;-2,25
8,220;0,03;-0,21;-2,26
8,230;0,02;-0,24;-2,12
8,240;0,02;-0,26;-1,97
8,250;0,02;-0,27;-1,88
8,260;0,02;-0,29;-1,79
8,270;0,01;-0,31;-1,56
8,280;0,01;-0,33;-1,22
8,290;0,01;-0,33;-0,97
8,300;0,00;-0,34;-0,86
8,310;2,99E-4;-0,35;-0,87
8,320;0,00;-0,36;-0,75
8,330;-0,01;-0,37;-0,42
8,340;-0,01;-0,37;-0,01
8,350;-0,01;-0,37;0,16
8,360;-0,02;-0,36;-0,05
8,370;-0,02;-0,37;-0,09
8,380;-0,03;-0,37;0,47
8,390;-0,03;-0,36;1,27
8,400;-0,03;-0,34;1,65
8,410;-0,04;-0,33;1,36
8,420;-0,04;-0,31;1,14
8,430;-0,04;-0,31;1,28
8,440;-0,05;-0,29;1,51
8,450;-0,05;-0,27;1,87
8,460;-0,05;-0,26;1,79
8,470;-0,05;-0,23;1,52
8,480;-0,06;-0,23;1,66
8,490;-0,06;-0,21;2,54
8,500;-0,06;-0,17;3,22
8,510;-0,06;-0,13;2,90
8,520;-0,06;-0,12;3,17
8,530;-0,06;-0,09;4,48
8,540;-0,06;-0,02;4,85
8,550;-0,06;0,04;3,13
8,560;-0,06;0,04;1,30
8,570;-0,06;0,04;1,05
8,580;-0,06;0,06;1,76
8,590;-0,06;0,08;2,56
8,600;-0,06;0,10;3,58
8,610;-0,06;0,15;4,36
8,620;-0,06;0,21;3,54
8,630;-0,06;0,24;2,01
8,640;-0,05;0,23;1,14
8,650;-0,05;0,25;1,14
8,660;-0,05;0,26;1,23
8,670;-0,05;0,27;1,34
8,680;-0,04;0,28;1,93
8,690;-0,04;0,31;2,31
8,700;-0,04;0,34;2,00
8,710;-0,03;0,35;1,31
8,720;-0,03;0,36;0,96
8,730;-0,03;0,37;0,85
8,740;-0,02;0,38;0,42
8,750;-0,02;0,38;-0,04
8,760;-0,01;0,37;-0,20
8,770;-0,01;0,38;-0,09
8,780;-0,01;0,38;-0,16
8,790;0,00;0,37;-0,55
8,800;3,74E-4;0,36;-0,80
8,810;0,00;0,35;-0,89
8,820;0,01;0,35;-1,02
8,830;0,01;0,34;-1,30
8,840;0,01;0,32;-1,65
8,850;0,02;0,30;-1,85
8,860;0,02;0,28;-1,95
8,870;0,02;0,26;-2,04
8,880;0,03;0,24;-2,14
8,890;0,03;0,22;-2,24
8,900;0,03;0,20;-2,28
8,910;0,03;0,17;-2,32
8,920;0,03;0,15;-2,46
8,930;0,03;0,13;-2,66
8,940;0,04;0,10;-2,81
8,950;0,04;0,07;-2,87
8,960;0,04;0,04;-2,83
8,970;0,04;0,01;-2,73
8,980;0,04;-0,01;-2,67
8,990;0,04;-0,04;-2,72
9,000;0,04;-0,07;-2,78
9,010;0,04;-0,10;-2,70
9,020;0,03;-0,12;-2,46
9,030;0,03;-0,15;-2,25
9,040;0,03;-0,17;-2,24
9,050;0,03;-0,19;-2,38
9,060;0,03;-0,22;-2,50
9,070;0,03;-0,24;-2,38
9,080;0,02;-0,27;-2,04
9,090;0,02;-0,28;-1,69
9,100;0,02;-0,30;-1,49
9,110;0,01;-0,31;-1,44
9,120;0,01;-0,33;-1,41
9,130;0,01;-0,34;-1,22
9,140;0,00;-0,35;-0,93
9,150;8,16E-4;-0,36;-0,72
9,160;0,00;-0,36;-0,77
9,170;-0,01;-0,37;-0,80
9,180;-0,01;-0,38;-0,39
9,190;-0,01;-0,39;0,35
9,200;-0,02;-0,37;0,79
9,210;-0,02;-0,36;0,50
9,220;-0,03;-0,36;0,17
9,230;-0,03;-0,37;0,48
9,240;-0,03;-0,36;1,17
9,250;-0,04;-0,34;1,59
9,260;-0,04;-0,32;1,48
9,270;-0,04;-0,31;1,51
9,280;-0,05;-0,30;1,81
9,290;-0,05;-0,27;1,96
9,300;-0,05;-0,25;1,95
9,310;-0,05;-0,24;2,06
9,320;-0,06;-0,21;2,73
9,330;-0,06;-0,18;3,36
9,340;-0,06;-0,14;3,26
9,350;-0,06;-0,11;2,49
9,360;-0,06;-0,09;1,75
9,370;-0,06;-0,08;1,95
9,380;-0,06;-0,06;2,77
9,390;-0,06;-0,02;3,50
9,400;-0,06;0,01;3,39
9,410;-0,06;0,05;2,74
9,420;-0,06;0,07;2,51
9,430;-0,06;0,09;2,75
9,440;-0,06;0,13;3,03
9,450;-0,06;0,16;2,66
9,460;-0,06;0,18;2,05
9,470;-0,06;0,19;1,98
9,480;-0,05;0,21;2,36
9,490;-0,05;0,24;2,70
9,500;-0,05;0,27;2,30
9,510;-0,05;0,29;1,50
9,520;-0,04;0,30;1,17
9,530;-0,04;0,31;1,45
9,540;-0,04;0,33;1,83
9,550;-0,03;0,35;1,67
9,560;-0,03;0,37;1,05
9,570;-0,03;0,37;0,45
9,580;-0,02;0,37;0,09
9,590;-0,02;0,37;0,09
9,600;-0,02;0,37;0,20
9,610;-0,01;0,38;0,08
9,620;-0,01;0,38;-0,26
9,630;0,00;0,37;-0,60
9,640;1,51E-5;0,36;-0,79
9,650;0,00;0,36;-0,98
9,660;0,01;0,34;-1,23
9,670;0,01;0,33;-1,37
9,680;0,01;0,32;-1,50
9,690;0,02;0,30;-1,74
9,700;0,02;0,28;-2,00
9,710;0,02;0,26;-2,06
9,720;0,03;0,24;-1,95
9,730;0,03;0,22;-1,98
9,740;0,03;0,20;-2,26
9,750;0,03;0,18;-2,57
9,760;0,03;0,15;-2,67
9,770;0,03;0,12;-2,67
9,780;0,04;0,10;-2,71
9,790;0,04;0,07;-2,82
9,800;0,04;0,04;-2,83
9,810;0,04;0,01;-2,69
9,820;0,04;-0,01;-2,54
9,830;0,04;-0,04;-2,48
9,840;0,04;-0,06;-2,57
9,850;0,04;-0,09;-2,68
9,860;0,03;-0,12;-2,64
9,870;0,03;-0,14;-2,54
9,880;0,03;-0,17;-2,44
9,890;0,03;-0,19;-2,40
9,900;0,03;-0,22;-2,31
9,910;0,03;-0,24;-2,17
9,920;0,02;-0,26;-2,03
9,930;0,02;-0,28;-1,79
9,940;0,02;-0,30;-1,55
9,950;0,01;-0,31;-1,39
9,960;0,01;-0,32;-1,35
9,970;0,01;-0,34;-1,22
9,980;0,00;-0,35;-0,92
9,990;9,88E-4;-0,36;-0,76
10,000;0,00;-0,36;-0,82
10,010;-0,01;-0,37;-0,76
10,020;-0,01;-0,38;-0,25
10,030;-0,01;-0,38;0,46
10,040;-0,02;-0,37;0,69
10,050;-0,02;-0,36;0,39
10,060;-0,02;-0,36;0,26
10,070;-0,03;-0,36;0,63
10,080;-0,03;-0,35;1,14
10,090;-0,04;-0,33;1,29
10,100;-0,04;-0,32;1,32
10,110;-0,04;-0,31;1,55
10,120;-0,05;-0,29;1,94
10,130;-0,05;-0,27;2,27
10,140;-0,05;-0,25;2,05
10,150;-0,05;-0,22;1,53
10,160;-0,05;-0,22;1,56
10,170;-0,06;-0,21;2,59
10,180;-0,06;-0,17;3,24
10,190;-0,06;-0,12;2,64
10,200;-0,06;-0,11;2,41
10,210;-0,06;-0,10;3,61
10,220;-0,06;-0,04;4,75
10,230;-0,06;0,02;3,83
10,240;-0,06;0,05;2,20
10,250;-0,06;0,04;1,47
10,260;-0,06;0,07;1,59
10,270;-0,06;0,08;2,08
10,280;-0,06;0,10;3,04
10,290;-0,06;0,14;4,09
10,300;-0,06;0,20;3,63
10,310;-0,06;0,23;2,17
10,320;-0,05;0,23;1,15
10,330;-0,05;0,24;1,08
10,340;-0,05;0,26;1,36
10,350;-0,05;0,27;1,63
10,360;-0,04;0,28;2,14
10,370;-0,04;0,31;2,24
10,380;-0,04;0,34;1,63
10,390;-0,03;0,35;0,87
10,400;-0,03;0,35;0,62
10,410;-0,03;0,36;0,68
10,420;-0,02;0,37;0,50
10,430;-0,02;0,37;0,20
10,440;-0,01;0,37;0,06
10,450;-0,01;0,37;-0,03
10,460;-0,01;0,37;-0,25
10,470;0,00;0,36;-0,65
10,480;-1,42E-4;0,36;-0,90
10,490;0,00;0,34;-0,99
10,500;0,01;0,34;-1,12
10,510;0,01;0,33;-1,40
10,520;0,01;0,31;-1,76
10,530;0,02;0,29;-1,87
10,540;0,02;0,27;-1,77
10,550;0,02;0,25;-1,70
10,560;0,02;0,24;-1,83
10,570;0,03;0,22;-2,12
10,580;0,03;0,19;-2,37
10,590;0,03;0,17;-2,53
10,600;0,03;0,14;-2,53
10,610;0,03;0,12;-2,48
10,620;0,03;0,09;-2,52
10,630;0,04;0,07;-2,66
10,640;0,04;0,04;-2,77
10,650;0,04;0,01;-2,73
10,660;0,04;-0,01;-2,64
10,670;0,04;-0,04;-2,54
10,680;0,03;-0,07;-2,44
10,690;0,03;-0,09;-2,38
10,700;0,03;-0,11;-2,47
10,710;0,03;-0,14;-2,64
10,720;0,03;-0,17;-2,61
10,730;0,03;-0,19;-2,37
10,740;0,03;-0,21;-2,12
10,750;0,02;-0,23;-1,98
10,760;0,02;-0,25;-1,84
10,770;0,02;-0,27;-1,64
10,780;0,02;-0,29;-1,54
10,790;0,01;-0,30;-1,50
10,800;0,01;-0,32;-1,36
10,810;0,01;-0,33;-1,12
10,820;0,00;-0,34;-0,96
10,830;4,71E-4;-0,35;-0,97
10,840;0,00;-0,36;-0,81
10,850;-0,01;-0,37;-0,28
10,860;-0,01;-0,37;0,24
10,870;-0,01;-0,36;0,21
10,880;-0,02;-0,36;-0,07
10,890;-0,02;-0,36;0,19
10,900;-0,03;-0,36;0,88
10,910;-0,03;-0,34;1,26
10,920;-0,03;-0,33;1,01
10,930;-0,03;-0,32;0,89
10,940;-0,04;-0,32;1,21
10,950;-0,04;-0,30;1,70
10,960;-0,04;-0,28;2,12
10,970;-0,05;-0,26;1,99
10,980;-0,05;-0,23;1,62
10,990;-0,05;-0,23;1,66
11,000;-0,05;-0,21;2,61
11,010;-0,06;-0,18;3,61
11,020;-0,06;-0,13;3,30
11,030;-0,06;-0,10;1,87
11,040;-0,06;-0,09;0,99
11,050;-0,06;-0,10;1,90
11,060;-0,06;-0,07;3,59
11,070;-0,06;-0,01;4,32
11,080;-0,06;0,04;3,37
11,090;-0,06;0,06;2,30
11,100;-0,06;0,07;2,17
11,110;-0,06;0,10;2,56
11,120;-0,06;0,13;2,84
11,130;-0,06;0,15;2,56
11,140;-0,06;0,18;2,07
11,150;-0,05;0,20;1,71
11,160;-0,05;0,21;1,83
11,170;-0,05;0,23;2,29
11,180;-0,05;0,26;2,29
11,190;-0,04;0,28;1,62
11,200;-0,04;0,29;0,99
11,210;-0,04;0,29;1,07
11,220;-0,04;0,31;1,49
11,230;-0,03;0,33;1,43
11,240;-0,03;0,34;0,84
11,250;-0,02;0,34;0,43
11,260;-0,02;0,35;0,44
11,270;-0,02;0,35;0,36
11,280;-0,01;0,36;0,03
11,290;-0,01;0,35;-0,32
11,300;-0,01;0,35;-0,51
11,310;0,00;0,34;-0,65
11,320;-4,71E-4;0,34;-0,85
11,330;0,00;0,33;-0,99
11,340;0,01;0,32;-1,13
11,350;0,01;0,30;-1,27
11,360;0,01;0,29;-1,42
11,370;0,02;0,28;-1,56
11,380;0,02;0,26;-1,66
11,390;0,02;0,24;-1,75
11,400;0,02;0,23;-1,88
11,410;0,02;0,21;-2,12
11,420;0,03;0,18;-2,37
11,430;0,03;0,16;-2,53
11,440;0,03;0,13;-2,54
11,450;0,03;0,11;-2,44
11,460;0,03;0,08;-2,34
11,470;0,03;0,06;-2,33
11,480;0,03;0,04;-2,43
11,490;0,03;0,01;-2,53
11,500;0,03;-0,01;-2,58
11,510;0,03;-0,04;-2,59
11,520;0,03;-0,07;-2,55
11,530;0,03;-0,09;-2,40
11,540;0,03;-0,12;-2,25
11,550;0,03;-0,14;-2,24
11,560;0,03;-0,16;-2,35
11,570;0,03;-0,18;-2,32
11,580;0,02;-0,21;-2,08
11,590;0,02;-0,23;-1,83
11,600;0,02;-0,24;-1,73
11,610;0,02;-0,26;-1,65
11,620;0,01;-0,28;-1,45
11,630;0,01;-0,29;-1,30
11,640;0,01;-0,30;-1,25
11,650;0,01;-0,31;-1,21
11,660;0,00;-0,33;-1,03
11,670;-9,36E-4;-0,34;-0,74
11,680;0,00;-0,34;-0,46
11,690;-0,01;-0,34;-0,16
11,700;-0,01;-0,34;0,04
11,710;-0,01;-0,34;0,13
11,720;-0,02;-0,34;0,27
11,730;-0,02;-0,34;0,46
11,740;-0,02;-0,33;0,67
11,750;-0,03;-0,32;0,70
11,760;-0,03;-0,32;0,88
11,770;-0,03;-0,31;1,27
11,780;-0,04;-0,29;1,61
11,790;-0,04;-0,27;1,87
11,800;-0,04;-0,26;1,87
11,810;-0,05;-0,23;1,83
11,820;-0,05;-0,22;1,71
11,830;-0,05;-0,20;1,83
11,840;-0,05;-0,19;2,32
11,850;-0,05;-0,16;2,65
11,860;-0,05;-0,12;2,33
11,870;-0,06;-0,10;1,75
11,880;-0,06;-0,10;2,03
11,890;-0,06;-0,08;3,11
11,900;-0,06;-0,03;3,79
11,910;-0,06;0,01;2,85
11,920;-0,06;0,04;1,66
11,930;-0,06;0,03;1,80
11,940;-0,06;0,06;2,69
11,950;-0,06;0,10;3,18
11,960;-0,05;0,12;2,72
11,970;-0,05;0,15;2,67
11,980;-0,05;0,17;2,76
11,990;-0,05;0,21;2,24
12,000;-0,05;0,23;1,55
12,010;-0,05;0,23;1,23
12,020;-0,04;0,25;1,35
12,030;-0,04;0,27;1,12
12,040;-0,04;0,27;0,79
12,050;-0,04;0,27;1,05
12,060;-0,03;0,29;1,72
12,070;-0,03;0,31;1,78
12,080;-0,03;0,34;0,97
12,090;-0,02;0,33;0,10
12,100;-0,02;0,33;-0,02
12,110;-0,02;0,33;0,26
12,120;-0,01;0,34;0,09
12,130;-0,01;0,34;-0,41
12,140;-0,01;0,32;-0,71
12,150;0,00;0,32;-0,71
12,160;-2,84E-4;0,31;-0,75
12,170;0,00;0,30;-0,94
12,180;0,01;0,29;-1,13
12,190;0,01;0,28;-1,32
12,200;0,01;0,27;-1,47
12,210;0,01;0,25;-1,53
12,220;0,02;0,24;-1,51
12,230;0,02;0,22;-1,64
12,240;0,02;0,21;-1,93
12,250;0,02;0,18;-2,19
12,260;0,02;0,16;-2,29
12,270;0,03;0,14;-2,29
12,280;0,03;0,11;-2,30
12,290;0,03;0,09;-2,25
12,300;0,03;0,07;-2,20
12,310;0,03;0,05;-2,19
12,320;0,03;0,03;-2,24
12,330;0,03;0,00;-2,29
12,340;0,03;-0,02;-2,33
12,350;0,03;-0,04;-2,43
12,360;0,03;-0,07;-2,50
12,370;0,03;-0,10;-2,41
12,380;0,03;-0,12;-2,21
12,390;0,03;-0,14;-2,07
12,400;0,02;-0,16;-1,97
12,410;0,02;-0,18;-1,88
12,420;0,02;-0,20;-1,78
12,430;0,02;-0,21;-1,72
12,440;0,02;-0,23;-1,73
12,450;0,01;-0,25;-1,69
12,460;0,01;-0,27;-1,55
12,470;0,01;-0,28;-1,32
12,480;0,01;-0,29;-1,03
12,490;0,00;-0,30;-0,78
12,500;8,22E-5;-0,31;-0,63
12,510;0,00;-0,31;-0,54
12,520;-0,01;-0,32;-0,36
12,530;-0,01;-0,32;-0,11
12,540;-0,01;-0,32;0,08
12,550;-0,02;-0,32;0,23
12,560;-0,02;-0,32;0,32
12,570;-0,02;-0,31;0,48
12,580;-0,03;-0,31;0,51
12,590;-0,03;-0,30;0,69
12,600;-0,03;-0,30;1,03
12,610;-0,03;-0,28;1,36
12,620;-0,04;-0,27;1,80
12,630;-0,04;-0,25;2,02
12,640;-0,04;-0,22;1,90
12,650;-0,04;-0,20;1,40
12,660;-0,05;-0,20;1,24
12,670;-0,05;-0,19;1,92
12,680;-0,05;-0,16;2,59
12,690;-0,05;-0,12;2,53
12,700;-0,05;-0,10;1,96
12,710;-0,05;-0,09;1,92
12,720;-0,05;-0,07;2,55
12,730;-0,05;-0,04;2,98
12,740;-0,05;0,00;2,76
12,750;-0,05;0,02;2,21
12,760;-0,05;0,04;1,94
12,770;-0,05;0,05;2,14
12,780;-0,05;0,08;2,34
12,790;-0,05;0,10;2,32
12,800;-0,05;0,12;1,92
12,810;-0,05;0,14;1,69
12,820;-0,05;0,15;2,07
12,830;-0,05;0,18;2,54
12,840;-0,04;0,21;2,49
12,850;-0,04;0,23;1,73
12,860;-0,04;0,25;0,88
12,870;-0,04;0,25;0,55
12,880;-0,04;0,25;0,77
12,890;-0,03;0,26;1,31
12,900;-0,03;0,28;1,64
12,910;-0,03;0,30;1,40
12,920;-0,02;0,31;0,59
12,930;-0,02;0,31;-0,32
12,940;-0,02;0,30;-0,57
12,950;-0,01;0,29;-0,04
12,960;-0,01;0,30;0,55
12,970;-0,01;0,31;0,36
12,980;-0,01;0,31;-0,52
12,990;0,00;0,30;-1,23
13,000;4,34E-4;0,28;-1,40
13,010;0,00;0,27;-1,20
13,020;0,01;0,26;-1,04
13,030;0,01;0,25;-1,08
13,040;0,01;0,24;-1,27
13,050;0,01;0,23;-1,51
13,060;0,02;0,21;-1,66
13,070;0,02;0,19;-1,76
13,080;0,02;0,17;-1,85
13,090;0,02;0,15;-1,95
13,100;0,02;0,13;-2,00
13,110;0,02;0,11;-2,00
13,120;0,02;0,09;-2,01
13,130;0,03;0,07;-2,00
13,140;0,03;0,05;-2,04
13,150;0,03;0,03;-2,18
13,160;0,03;0,01;-2,34
13,170;0,03;-0,02;-2,36
13,180;0,03;-0,04;-2,21
13,190;0,03;-0,06;-2,10
13,200;0,03;-0,08;-2,15
13,210;0,02;-0,10;-2,17
13,220;0,02;-0,12;-1,98
13,230;0,02;-0,14;-1,73
13,240;0,02;-0,16;-1,62
13,250;0,02;-0,17;-1,67
13,260;0,02;-0,19;-1,68
13,270;0,01;-0,21;-1,58
13,280;0,01;-0,22;-1,54
13,290;0,01;-0,24;-1,50
13,300;0,01;-0,25;-1,37
13,310;0,01;-0,27;-1,08
13,320;0,00;-0,27;-0,74
13,330;-1,05E-4;-0,28;-0,54
13,340;0,00;-0,28;-0,39
13,350;-0,01;-0,29;-0,34
13,360;-0,01;-0,29;-0,30
13,370;-0,01;-0,30;-0,16
13,380;-0,01;-0,30;0,03
13,390;-0,02;-0,29;0,28
13,400;-0,02;-0,29;0,42
13,410;-0,02;-0,28;0,60
13,420;-0,03;-0,28;0,89
13,430;-0,03;-0,27;1,10
13,440;-0,03;-0,25;1,14
13,450;-0,03;-0,24;1,27
13,460;-0,04;-0,23;1,61
13,470;-0,04;-0,21;1,84
13,480;-0,04;-0,19;1,51
13,490;-0,04;-0,18;1,13
13,500;-0,04;-0,18;1,39
13,510;-0,05;-0,16;2,03
13,520;-0,05;-0,13;2,39
13,530;-0,05;-0,10;2,34
13,540;-0,05;-0,09;2,43
13,550;-0,05;-0,06;2,59
13,560;-0,05;-0,03;2,47
13,570;-0,05;-0,01;2,03
13,580;-0,05;0,01;1,72
13,590;-0,05;0,02;1,75
13,600;-0,05;0,04;1,94
13,610;-0,05;0,06;2,15
13,620;-0,05;0,09;2,11
13,630;-0,05;0,11;1,96
13,640;-0,05;0,12;1,94
13,650;-0,05;0,14;2,23
13,660;-0,04;0,17;2,41
13,670;-0,04;0,20;2,05
13,680;-0,04;0,21;1,42
13,690;-0,04;0,22;0,92
13,700;-0,04;0,23;0,76
13,710;-0,03;0,24;0,76
13,720;-0,03;0,25;0,81
13,730;-0,03;0,25;0,83
13,740;-0,03;0,26;0,64
13,750;-0,02;0,27;0,35
13,760;-0,02;0,27;0,13
13,770;-0,02;0,27;0,22
13,780;-0,02;0,27;0,48
13,790;-0,01;0,28;0,47
13,800;-0,01;0,29;-0,03
13,810;-0,01;0,28;-0,78
13,820;0,00;0,27;-1,20
13,830;0,00;0,25;-1,12
13,840;0,00;0,24;-0,86
13,850;0,00;0,24;-0,84
13,860;0,01;0,23;-1,08
13,870;0,01;0,22;-1,28
13,880;0,01;0,20;-1,33
13,890;0,01;0,19;-1,37
13,900;0,01;0,18;-1,51
13,910;0,02;0,16;-1,66
13,920;0,02;0,14;-1,75
13,930;0,02;0,13;-1,90
13,940;0,02;0,11;-2,05
13,950;0,02;0,08;-2,07
13,960;0,02;0,06;-1,92
13,970;0,02;0,04;-1,77
13,980;0,02;0,03;-1,76
13,990;0,02;0,01;-1,85
14,000;0,02;-0,01;-1,95
14,010;0,02;-0,03;-2,05
14,020;0,02;-0,05;-2,15
14,030;0,02;-0,07;-2,21
14,040;0,02;-0,10;-2,08
14,050;0,02;-0,12;-1,79
14,060;0,02;-0,13;-1,54
14,070;0,02;-0,14;-1,43
14,080;0,02;-0,16;-1,48
14,090;0,01;-0,17;-1,54
14,100;0,01;-0,19;-1,50
14,110;0,01;-0,21;-1,31
14,120;0,01;-0,22;-1,11
14,130;0,01;-0,23;-1,05
14,140;0,00;-0,24;-1,06
14,150;8,98E-4;-0,25;-0,98
14,160;0,00;-0,26;-0,70
14,170;0,00;-0,26;-0,36
14,180;-0,01;-0,26;-0,10
14,190;-0,01;-0,26;-0,09
14,200;-0,01;-0,26;-0,15
14,210;-0,01;-0,27;-0,07
14,220;-0,02;-0,27;0,22
14,230;-0,02;-0,26;0,47
14,240;-0,02;-0,26;0,56
14,250;-0,03;-0,25;0,80
14,260;-0,03;-0,25;1,04
14,270;-0,03;-0,23;1,24
14,280;-0,03;-0,22;1,32
14,290;-0,03;-0,20;1,61
14,300;-0,04;-0,19;1,85
14,310;-0,04;-0,16;1,48
14,320;-0,04;-0,15;0,91
14,330;-0,04;-0,15;0,90
14,340;-0,04;-0,14;1,67
14,350;-0,04;-0,12;2,43
14,360;-0,05;-0,09;2,61
14,370;-0,05;-0,06;2,19
14,380;-0,05;-0,04;1,68
14,390;-0,05;-0,03;1,56
14,400;-0,05;-0,02;1,84
14,410;-0,05;0,01;2,15
14,420;-0,05;0,03;2,12
14,430;-0,05;0,05;1,92
14,440;-0,05;0,07;1,81
14,450;-0,05;0,08;1,86
14,460;-0,04;0,10;1,88
14,470;-0,04;0,13;1,64
14,480;-0,04;0,14;1,37
14,490;-0,04;0,15;1,59
14,500;-0,04;0,16;2,10
14,510;-0,04;0,20;2,15
14,520;-0,03;0,22;1,45
14,530;-0,03;0,22;0,59
14,540;-0,03;0,22;0,32
14,550;-0,03;0,23;0,51
14,560;-0,03;0,23;0,72
14,570;-0,02;0,24;0,68
14,580;-0,02;0,25;0,49
14,590;-0,02;0,25;0,30
14,600;-0,02;0,25;0,11
14,610;-0,01;0,26;-0,08
14,620;-0,01;0,25;-0,27
14,630;-0,01;0,25;-0,46
14,640;-0,01;0,24;-0,66
14,650;0,00;0,24;-0,76
14,660;0,00;0,23;-0,75
14,670;9,94E-4;0,22;-0,84
14,680;0,00;0,21;-1,04
14,690;0,01;0,20;-1,15
14,700;0,01;0,19;-1,05
14,710;0,01;0,18;-0,98
14,720;0,01;0,17;-1,21
14,730;0,01;0,16;-1,56
14,740;0,01;0,14;-1,77
14,750;0,02;0,12;-1,77
14,760;0,02;0,10;-1,76
14,770;0,02;0,08;-1,82
14,780;0,02;0,06;-1,78
14,790;0,02;0,05;-1,68
14,800;0,02;0,03;-1,62
14,810;0,02;0,02;-1,67
14,820;0,02;0,00;-1,72
14,830;0,02;-0,02;-1,75
14,840;0,02;-0,04;-1,90
14,850;0,02;-0,06;-2,06
14,860;0,02;-0,08;-2,03
14,870;0,02;-0,10;-1,75
14,880;0,02;-0,11;-1,44
14,890;0,01;-0,12;-1,38
14,900;0,01;-0,14;-1,44
14,910;0,01;-0,16;-1,36
14,920;0,01;-0,17;-1,15
14,930;0,01;-0,18;-1,09
14,940;0,01;-0,19;-1,19
14,950;0,00;-0,20;-1,26
14,960;0,00;-0,21;-1,12
14,970;3,52E-4;-0,23;-0,89
14,980;0,00;-0,23;-0,60
14,990;0,00;-0,24;-0,25
15,000;-0,01;-0,24;-0,10
15,010;-0,01;-0,23;-0,08
15,020;-0,01;-0,24;-0,25
15,030;-0,01;-0,24;-0,17
15,040;-0,02;-0,25;0,18
15,050;-0,02;-0,24;0,37
15,060;-0,02;-0,23;0,52
15,070;-0,02;-0,23;0,56
15,080;-0,03;-0,22;0,71
15,090;-0,03;-0,22;0,84
15,100;-0,03;-0,21;1,10
15,110;-0,03;-0,20;1,70
15,120;-0,03;-0,17;1,99
15,130;-0,04;-0,15;1,63
15,140;-0,04;-0,14;0,97
15,150;-0,04;-0,14;0,78
15,160;-0,04;-0,13;1,25
15,170;-0,04;-0,11;1,85
15,180;-0,04;-0,09;2,08
15,190;-0,04;-0,06;1,70
15,200;-0,04;-0,05;1,27
15,210;-0,04;-0,05;1,48
15,220;-0,04;-0,03;2,17
15,230;-0,04;0,00;2,56
15,240;-0,04;0,03;2,14
15,250;-0,04;0,05;1,63
15,260;-0,04;0,06;1,53
15,270;-0,04;0,08;1,53
15,280;-0,04;0,09;1,48
15,290;-0,04;0,10;1,50
15,300;-0,04;0,12;1,85
15,310;-0,04;0,14;2,00
15,320;-0,04;0,17;1,43
15,330;-0,03;0,17;0,72
15,340;-0,03;0,17;0,63
15,350;-0,03;0,18;1,16
15,360;-0,03;0,20;1,59
15,370;-0,03;0,22;1,38
15,380;-0,03;0,23;0,80
15,390;-0,02;0,23;0,31
15,400;-0,02;0,23;0,05
15,410;-0,02;0,23;2,04E-13
15,420;-0,02;0,23;3,40E-13
15,430;-0,01;0,23;0,01
15,440;-0,01;0,23;-0,08
15,450;-0,01;0,23;-0,31
15,460;-0,01;0,23;-0,65
15,470;0,00;0,22;-0,91
15,480;0,00;0,21;-0,92
15,490;-1,79E-4;0,20;-0,77
15,500;0,00;0,19;-0,66
15,510;0,00;0,19;-0,75
15,520;0,01;0,18;-0,94
15,530;0,01;0,17;-1,09
15,540;0,01;0,16;-1,18
15,550;0,01;0,14;-1,32
15,560;0,01;0,13;-1,51
15,570;0,01;0,11;-1,71
15,580;0,01;0,10;-1,82
15,590;0,01;0,08;-1,78
15,600;0,02;0,06;-1,63
15,610;0,02;0,04;-1,52
15,620;0,02;0,03;-1,57
15,630;0,02;0,01;-1,62
15,640;0,02;0,00;-1,62
15,650;0,02;-0,02;-1,62
15,660;0,02;-0,04;-1,67
15,670;0,02;-0,05;-1,72
15,680;0,02;-0,07;-1,73
15,690;0,01;-0,09;-1,69
15,700;0,01;-0,10;-1,55
15,710;0,01;-0,12;-1,35
15,720;0,01;-0,13;-1,24
15,730;0,01;-0,14;-1,25
15,740;0,01;-0,16;-1,20
15,750;0,01;-0,17;-1,11
